current_time,latitude,longitude,speed,miles,miles_lap,rtc,millis,rpm,input_voltage,motor_watt,motor_tempMosfet,motor_tempMotor,motor_current,battery_current,motor_dutyCycle,motor_error,rasp_temp,battery_ampere,battery_voltage,charge,battery_temperature,autonomy
15:36:13.793000, , ,,0,0, ,51008,0.0,91.4,25.01,12.9,7.8,0.0,0.0,0.01,0,25,0.6,93.5,80.5,18.0,0
15:36:14.055000, , ,,0,0, ,51407,0.0,91.4,25.01,12.8,8.0,0.0,0.0,0.01,0,25,0.6,93.5,80.5,18.0,0
15:36:14.306000, , ,,0,0, ,51407,0.0,91.4,25.01,12.8,8.0,0.0,0.0,0.01,0,25,0.6,93.5,80.5,18.0,0
15:36:14.554000, , ,,0,0, ,51808,0.0,91.4,25.01,12.8,7.9,0.0,0.0,0.01,0,26,0.6,93.5,80.5,18.0,0
15:36:14.809000, , ,,0,0, ,52207,0.0,91.4,25.01,12.8,7.9,0.0,0.0,0.01,0,27,0.5,93.5,80.5,18.0,0
15:36:15.059000, , ,,0,0, ,52207,0.0,91.4,25.01,12.8,7.9,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:15.315000, , ,,0,0, ,52608,0.0,91.4,25.01,12.8,8.0,0.0,0.0,0.01,0,25,0.6,93.5,80.5,18.0,0
15:36:15.571000, , ,,0,0, ,53007,0.0,91.4,25.01,12.8,8.0,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:15.827000, , ,,0,0, ,53007,0.0,91.4,25.01,12.8,8.0,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:16.079000, , ,,0,0, ,53407,0.0,91.4,25.01,12.8,7.9,0.0,0.0,0.01,0,25,0.5,93.5,80.5,18.0,0
15:36:16.337000, , ,,0,0, ,53808,0.0,91.4,25.01,12.8,8.0,0.0,0.0,0.01,0,26,0.6,93.5,80.5,18.0,0
15:36:16.586000, , ,,0,0, ,53808,0.0,91.4,25.01,12.8,8.0,0.0,0.0,0.01,0,26,0.6,93.5,80.5,18.0,0
15:36:16.839000, , ,,0,0, ,54207,0.0,91.4,25.01,12.8,8.0,0.0,0.0,0.01,0,25,0.5,93.5,80.5,18.0,0
15:36:17.091000, , ,,0,0, ,54207,0.0,91.4,25.01,12.8,8.0,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:17.349000, , ,,0,0, ,54607,0.0,91.4,25.01,12.8,8.1,0.0,0.0,0.01,0,25,0.5,93.5,80.5,18.0,0
15:36:17.603000, , ,,0,0, ,55008,0.0,91.4,25.01,12.8,8.0,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:17.858000, , ,,0,0, ,55008,0.0,91.4,25.01,12.8,8.0,0.0,0.0,0.01,0,25,0.5,93.5,80.5,18.0,0
15:36:18.111000, , ,,0,0, ,55407,0.0,91.4,25.01,12.8,7.8,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:18.373000, , ,,0,0, ,55808,0.0,91.4,25.01,12.7,7.9,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:18.627000, , ,,0,0, ,55808,0.0,91.4,25.01,12.7,7.9,0.0,0.0,0.01,0,25,0.5,93.5,80.5,18.0,0
15:36:18.882000, , ,,0,0, ,56207,0.0,91.4,25.01,12.8,7.9,0.0,0.0,0.01,0,26,0.6,93.5,80.5,18.0,0
15:36:19.138000, , ,,0,0, ,56607,0.0,91.4,25.01,12.7,8.0,0.0,0.0,0.01,0,27,0.5,93.5,80.5,18.0,0
15:36:19.391000, , ,,0,0, ,56607,0.0,91.4,25.01,12.7,8.0,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:19.651000, , ,,0,0, ,57007,0.0,91.4,25.01,12.7,7.8,0.0,0.0,0.01,0,25,0.6,93.5,80.5,18.0,0
15:36:19.906000, , ,,0,0, ,57007,0.0,91.4,25.01,12.7,7.8,0.0,0.0,0.01,0,26,0.6,93.5,80.5,18.0,0
15:36:20.386000, , ,,0,0, ,57407,0.0,91.4,25.01,12.7,8.0,0.0,0.0,0.01,0,25,0.5,93.5,80.5,18.0,0
15:36:20.619000, , ,,0,0, ,57807,0.0,91.4,25.01,12.7,8.0,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:20.878000, , ,,0,0, ,58207,0.0,91.4,25.01,12.7,8.0,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:21.137000, , ,,0,0, ,58607,0.0,91.4,25.01,12.7,7.9,0.0,0.0,0.01,0,25,0.5,93.5,80.5,18.0,0
15:36:21.389000, , ,,0,0, ,58607,0.0,91.4,25.01,12.7,7.9,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:21.639000, , ,,0,0, ,59006,0.0,91.4,25.01,12.7,7.9,0.0,0.0,0.01,0,25,0.6,93.5,80.5,18.0,0
15:36:21.890000, , ,,0,0, ,59006,0.0,91.4,25.01,12.7,7.9,0.0,0.0,0.01,0,27,0.6,93.5,80.5,18.0,0
15:36:22.144000, , ,,0,0, ,59407,0.0,91.4,25.01,12.7,7.8,0.0,0.0,0.01,0,25,0.5,93.5,80.5,18.0,0
15:36:22.401000, , ,,0,0, ,59806,0.0,91.4,25.01,12.7,8.0,0.0,0.0,0.01,0,25,0.5,93.5,80.5,18.0,0
15:36:22.654000, , ,,0,0, ,59806,0.0,91.4,25.01,12.7,8.0,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:22.908000, , ,,0,0, ,60207,0.0,91.4,25.01,12.7,7.8,0.0,0.0,0.01,0,25,0.5,93.5,80.5,18.0,0
15:36:23.162000, , ,,0,0, ,60606,0.0,91.4,25.01,12.7,8.0,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:23.415000, , ,,0,0, ,60606,0.0,91.4,25.01,12.7,8.0,0.0,0.0,0.01,0,25,0.5,93.5,80.5,18.0,0
15:36:23.671000, , ,,0,0, ,61006,0.0,91.4,25.01,12.7,7.8,0.0,0.0,0.01,0,26,0.6,93.5,80.5,18.0,0
15:36:23.923000, , ,,0,0, ,61006,0.0,91.4,25.01,12.7,7.8,0.0,0.0,0.01,0,26,0.6,93.5,80.5,18.0,0
15:36:24.175000, , ,,0,0, ,61408,0.0,91.4,25.01,12.7,7.9,0.0,0.0,0.01,0,25,0.5,93.5,80.5,18.0,0
15:36:24.427000, , ,,0,0, ,61807,0.0,91.4,25.01,12.7,8.0,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:24.683000, , ,,0,0, ,61807,0.0,91.4,25.01,12.7,8.0,0.0,0.0,0.01,0,25,0.5,93.5,80.5,18.0,0
15:36:24.935000, , ,,0,0, ,62206,0.0,91.4,25.01,12.7,7.9,0.0,0.0,0.01,0,27,0.6,93.5,80.5,18.0,0
15:36:25.185000, , ,,0,0, ,62607,0.0,91.4,25.01,12.7,8.0,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:25.449000, , ,,0,0, ,62607,0.0,91.4,25.01,12.7,8.0,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:25.694000, , ,,0,0, ,63006,0.0,91.4,25.01,12.7,8.0,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:25.946000, , ,,0,0, ,63407,0.0,91.4,25.01,12.7,7.9,0.0,0.0,0.01,0,25,0.5,93.5,80.5,18.0,0
15:36:26.199000, , ,,0,0, ,63407,0.0,91.4,25.01,12.7,7.9,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:26.451000, , ,,0,0, ,63806,0.0,91.4,25.01,12.7,7.9,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:26.706000, , ,,0,0, ,63806,0.0,91.4,25.01,12.7,7.9,0.0,0.0,0.01,0,27,0.5,93.5,80.5,18.0,0
15:36:26.961000, , ,,0,0, ,64206,0.0,91.4,25.01,12.7,7.9,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:27.216000, , ,,0,0, ,64606,0.0,91.4,25.01,12.6,8.1,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:27.474000, , ,,0,0, ,64606,0.0,91.4,25.01,12.6,8.1,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:27.727000, , ,,0,0, ,65006,0.0,91.4,25.01,12.6,7.9,0.0,0.0,0.01,0,27,0.6,93.5,80.5,18.0,0
15:36:27.980000, , ,,0,0, ,65406,0.0,91.4,25.01,12.7,7.9,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:28.236000, , ,,0,0, ,65406,0.0,91.4,25.01,12.7,7.9,0.0,0.0,0.01,0,25,0.5,93.5,80.5,18.0,0
15:36:28.490000, , ,,0,0, ,65806,0.0,91.4,25.01,12.6,7.9,0.0,0.0,0.01,0,27,0.5,93.5,80.5,18.0,0
15:36:28.743000, , ,,0,0, ,66206,0.0,91.4,25.01,12.6,7.9,0.0,0.0,0.01,0,25,0.5,93.5,80.5,18.0,0
15:36:29.003000, , ,,0,0, ,66206,0.0,91.4,25.01,12.6,7.9,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:29.259000, , ,,0,0, ,66607,0.0,91.4,25.01,12.6,7.9,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:29.512000, , ,,0,0, ,66607,0.0,91.4,25.01,12.6,7.9,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:29.766000, , ,,0,0, ,67006,0.0,91.4,25.01,12.6,7.9,0.0,0.0,0.01,0,25,0.5,93.5,80.5,18.0,0
15:36:30.023000, , ,,0,0, ,67406,0.0,91.4,25.01,12.6,8.1,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:30.281000, , ,,0,0, ,67406,0.0,91.4,25.01,12.6,8.1,0.0,0.0,0.01,0,25,0.5,93.5,80.5,18.0,0
15:36:30.546000, , ,,0,0, ,67806,0.0,91.4,25.01,12.6,7.9,0.0,0.0,0.01,0,27,0.5,93.5,80.5,18.0,0
15:36:30.798000, , ,,0,0, ,68206,0.0,91.4,25.01,12.6,8.0,0.0,0.0,0.01,0,25,0.5,93.5,80.5,18.0,0
15:36:31.056000, , ,,0,0, ,68206,0.0,91.4,25.01,12.6,8.0,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:31.308000, , ,,0,0, ,68605,0.0,91.4,25.01,12.6,7.8,0.0,0.0,0.01,0,27,0.5,93.5,80.5,18.0,0
15:36:31.562000, , ,,0,0, ,69006,0.0,91.4,25.01,12.6,8.0,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:31.820000, , ,,0,0, ,69006,0.0,91.4,25.01,12.6,8.0,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:32.072000, , ,,0,0, ,69406,0.0,91.4,25.01,12.6,7.9,0.0,0.0,0.01,0,28,0.6,93.5,80.5,18.0,0
15:36:32.328000, , ,,0,0, ,69406,0.0,91.4,25.01,12.6,7.9,0.0,0.0,0.01,0,26,0.6,93.5,80.5,18.0,0
15:36:32.583000, , ,,0,0, ,69806,0.0,91.4,25.01,12.6,7.8,0.0,0.0,65.53,0,27,0.5,93.5,80.5,18.0,0
15:36:32.837000, , ,,0,0, ,70206,0.0,91.4,25.01,12.6,7.9,0.0,0.0,0.01,0,27,0.5,93.5,80.5,18.0,0
15:36:33.087000, , ,,0,0, ,70206,0.0,91.4,25.01,12.6,7.9,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:33.343000, , ,,0,0, ,70605,0.0,91.4,25.01,12.6,7.9,0.0,0.0,0.01,0,27,0.5,93.5,80.5,18.0,0
15:36:33.594000, , ,,0,0, ,71006,0.0,91.4,25.01,12.6,7.9,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:33.849000, , ,,0,0, ,71006,0.0,91.4,25.01,12.6,7.9,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:34.105000, , ,,0,0, ,71405,0.0,91.4,25.01,12.6,7.9,0.0,0.0,0.01,0,26,0.6,93.5,80.5,18.0,0
15:36:34.359000, , ,,0,0, ,71805,0.0,91.4,25.01,12.6,7.9,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:34.614000, , ,,0,0, ,71805,0.0,91.4,25.01,12.6,7.9,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:34.869000, , ,,0,0, ,72206,0.0,91.4,25.01,12.6,7.8,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:35.125000, , ,,0,0, ,72206,0.0,91.4,25.01,12.6,7.8,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:35.380000, , ,,0,0, ,72605,0.0,91.4,25.01,12.6,7.9,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:35.634000, , ,,0,0, ,73007,0.0,91.4,25.01,12.6,7.8,0.0,0.0,0.01,0,27,0.5,93.5,80.5,18.0,0
15:36:35.889000, , ,,0,0, ,73007,0.0,91.4,25.01,12.6,7.8,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:36.141000, , ,,0,0, ,73406,0.0,91.4,25.01,12.6,7.9,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:36.394000, , ,,0,0, ,73805,0.0,91.4,25.01,12.6,7.9,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:36.649000, , ,,0,0, ,73805,0.0,91.4,25.01,12.6,7.9,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:36.903000, , ,,0,0, ,74206,0.0,91.4,25.01,12.5,7.9,0.0,0.0,0.01,0,27,0.5,93.5,80.5,18.0,0
15:36:37.156000, , ,,0,0, ,74606,0.0,91.4,25.01,12.6,8.2,0.0,0.0,0.01,0,25,0.5,93.5,80.5,18.0,0
15:36:37.409000, , ,,0,0, ,74606,0.0,91.4,25.01,12.6,8.2,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:37.661000, , ,,0,0, ,75005,0.0,91.4,25.01,12.6,8.1,0.0,0.0,0.01,0,26,0.6,93.5,80.5,18.0,0
15:36:37.918000, , ,,0,0, ,75005,0.0,91.4,25.01,12.6,8.1,0.0,0.0,0.01,0,26,0.6,93.5,80.5,18.0,0
15:36:38.170000, , ,,0,0, ,75406,0.0,91.4,25.01,12.6,8.2,0.0,0.0,0.01,0,26,0.6,93.5,80.5,18.0,0
15:36:38.426000, , ,,0,0, ,75805,0.0,91.4,25.01,12.6,8.2,0.0,0.0,0.01,0,27,0.6,93.5,80.5,18.0,0
15:36:38.676000, , ,,0,0, ,75805,0.0,91.4,25.01,12.6,8.2,0.0,0.0,0.01,0,26,0.6,93.5,80.5,18.0,0
15:36:38.929000, , ,,0,0, ,76206,0.0,91.4,25.01,12.6,8.0,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:39.183000, , ,,0,0, ,76606,0.0,91.4,25.01,12.6,8.1,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:39.440000, , ,,0,0, ,76606,0.0,91.4,25.01,12.6,8.1,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:39.695000, , ,,0,0, ,77005,0.0,91.4,25.01,12.6,8.1,0.0,0.0,0.01,0,27,0.5,93.5,80.5,18.0,0
15:36:39.950000, , ,,0,0, ,77406,0.0,91.4,25.01,12.6,8.0,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:40.203000, , ,,0,0, ,77406,0.0,91.4,25.01,12.6,8.0,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:40.455000, , ,,0,0, ,77805,0.0,91.4,25.01,12.6,8.1,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:40.712000, , ,,0,0, ,77805,0.0,91.4,25.01,12.6,8.1,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:40.966000, , ,,0,0, ,78205,0.0,91.4,25.01,12.5,8.0,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:41.221000, , ,,0,0, ,78606,0.0,91.4,25.01,12.6,8.0,0.0,0.0,0.01,0,27,0.6,93.5,80.5,18.0,0
15:36:41.477000, , ,,0,0, ,78606,0.0,91.4,25.01,12.6,8.0,0.0,0.0,0.01,0,26,0.6,93.5,80.5,18.0,0
15:36:41.732000, , ,,0,0, ,79005,0.0,91.4,25.01,12.5,8.0,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:41.987000, , ,,0,0, ,79406,0.0,91.4,25.01,12.5,7.9,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:42.239000, , ,,0,0, ,79406,0.0,91.4,25.01,12.5,7.9,0.0,0.0,0.01,0,27,0.5,93.5,80.5,18.0,0
15:36:42.492000, , ,,0,0, ,79805,0.0,91.4,25.01,12.6,8.1,0.0,0.0,0.01,0,25,0.5,93.5,80.5,18.0,0
15:36:42.745000, , ,,0,0, ,80205,0.0,91.4,25.01,12.5,8.0,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:42.999000, , ,,0,0, ,80205,0.0,91.4,25.01,12.5,8.0,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:43.255000, , ,,0,0, ,80606,0.0,91.4,25.01,12.5,8.1,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:43.512000, , ,,0,0, ,80606,0.0,91.4,25.01,12.5,8.1,0.0,0.0,0.01,0,25,0.5,93.5,80.5,18.0,0
15:36:43.769000, , ,,0,0, ,81005,0.0,91.4,25.01,12.5,8.1,0.0,0.0,0.01,0,25,0.5,93.5,80.5,18.0,0
15:36:44.022000, , ,,0,0, ,81405,0.0,91.4,25.01,12.5,8.0,0.0,0.0,0.01,0,25,0.5,93.5,80.5,18.0,0
15:36:44.276000, , ,,0,0, ,81405,0.0,91.4,25.01,12.5,8.0,0.0,0.0,0.01,0,27,0.5,93.5,80.5,18.0,0
15:36:44.529000, , ,,0,0, ,81806,0.0,91.4,25.01,12.6,8.1,0.0,0.0,0.01,0,27,0.5,93.5,80.5,18.0,0
15:36:44.786000, , ,,0,0, ,82205,0.0,91.4,25.01,12.5,8.1,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:45.040000, , ,,0,0, ,82205,0.0,91.4,25.01,12.5,8.1,0.0,0.0,0.01,0,27,0.5,93.5,80.5,18.0,0
15:36:45.291000, , ,,0,0, ,82606,0.0,91.4,25.01,12.6,8.0,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:45.544000, , ,,0,0, ,83005,0.0,91.4,25.01,12.5,8.1,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:45.798000, , ,,0,0, ,83005,0.0,91.4,25.01,12.5,8.1,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:46.050000, , ,,0,0, ,83405,0.0,91.4,25.01,12.5,8.1,0.0,0.0,0.01,0,26,0.6,93.5,80.5,18.0,0
15:36:46.304000, , ,,0,0, ,83405,0.0,91.4,25.01,12.5,8.1,0.0,0.0,0.01,0,26,0.6,93.5,80.5,18.0,0
15:36:46.562000, , ,,0,0, ,83806,0.0,91.4,25.01,12.5,8.1,0.0,0.0,0.01,0,26,0.6,93.5,80.5,18.0,0
15:36:46.816000, , ,,0,0, ,84205,0.0,91.4,25.01,12.6,8.1,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:47.072000, , ,,0,0, ,84205,0.0,91.4,25.01,12.6,8.1,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:47.329000, , ,,0,0, ,84605,0.0,91.4,25.01,12.5,8.1,0.0,0.0,0.01,0,27,0.5,93.5,80.5,18.0,0
15:36:47.582000, , ,,0,0, ,85005,0.0,91.4,25.01,12.5,8.0,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:47.836000, , ,,0,0, ,85005,0.0,91.4,25.01,12.5,8.0,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:48.091000, , ,,0,0, ,85405,0.0,91.4,25.01,12.5,8.1,0.0,0.0,0.01,0,27,0.5,93.5,80.5,18.0,0
15:36:48.344000, , ,,0,0, ,85806,0.0,91.4,25.01,12.5,8.1,0.0,0.0,0.01,0,28,0.5,93.5,80.5,18.0,0
15:36:48.602000, , ,,0,0, ,85806,0.0,91.4,25.01,12.5,8.1,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:48.858000, , ,,0,0, ,86206,0.0,91.4,25.01,12.5,7.9,0.0,0.0,0.01,0,27,0.5,93.5,80.5,18.0,0
15:36:49.110000, , ,,0,0, ,86206,0.0,91.4,25.01,12.5,7.9,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:49.366000, , ,,0,0, ,86605,0.0,91.4,25.01,12.5,8.1,0.0,0.0,0.01,0,27,0.5,93.5,80.5,18.0,0
15:36:49.619000, , ,,0,0, ,87006,0.0,91.4,25.01,12.5,8.0,0.0,0.0,0.01,0,26,0.6,93.5,80.5,18.0,0
15:36:49.874000, , ,,0,0, ,87006,0.0,91.4,25.01,12.5,8.0,0.0,0.0,0.01,0,27,0.6,93.5,80.5,18.0,0
15:36:50.132000, , ,,0,0, ,87405,0.0,91.5,25.01,12.5,8.0,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:50.386000, , ,,0,0, ,87805,0.0,91.4,25.01,12.5,8.0,0.0,0.0,0.01,0,28,0.6,93.5,80.5,18.0,0
15:36:50.645000, , ,,0,0, ,87805,0.0,91.4,25.01,12.5,8.0,0.0,0.0,0.01,0,26,0.6,93.5,80.5,18.0,0
15:36:50.900000, , ,,0,0, ,88206,0.0,91.4,25.01,12.5,8.0,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:51.153000, , ,,0,0, ,88605,0.0,91.4,25.01,12.5,8.0,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:51.410000, , ,,0,0, ,88605,0.0,91.4,25.01,12.5,8.0,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:51.665000, , ,,0,0, ,89007,0.0,91.4,25.01,12.5,8.0,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:51.916000, , ,,0,0, ,89007,0.0,91.4,25.01,12.5,8.0,0.0,0.0,0.01,0,27,0.5,93.5,80.5,18.0,0
15:36:52.170000, , ,,0,0, ,89406,0.0,91.4,25.01,12.5,7.9,0.0,0.0,0.01,0,27,0.5,93.5,80.5,18.0,0
15:36:52.425000, , ,,0,0, ,89806,0.0,91.4,25.01,12.5,8.0,0.0,0.0,0.01,0,26,0.6,93.5,80.5,18.0,0
15:36:52.678000, , ,,0,0, ,89806,0.0,91.4,25.01,12.5,8.0,0.0,0.0,0.01,0,27,0.6,93.5,80.5,18.0,0
15:36:52.930000, , ,,0,0, ,90206,0.0,91.4,25.01,12.5,8.0,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:53.184000, , ,,0,0, ,90606,0.0,91.4,25.01,12.5,7.9,0.0,0.0,0.01,0,27,0.5,93.5,80.5,18.0,0
15:36:53.439000, , ,,0,0, ,90606,0.0,91.4,25.01,12.5,7.9,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:53.692000, , ,,0,0, ,91006,0.0,91.4,25.01,12.5,8.1,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:53.946000, , ,,0,0, ,91406,0.0,91.4,25.01,12.5,8.0,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:54.202000, , ,,0,0, ,91406,0.0,91.4,25.01,12.5,8.0,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:54.456000, , ,,0,0, ,91806,0.0,91.4,25.01,12.5,7.9,0.0,0.0,0.01,0,27,0.5,93.5,80.5,18.0,0
15:36:54.706000, , ,,0,0, ,91806,0.0,91.4,25.01,12.5,7.9,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:54.959000, , ,,0,0, ,92207,0.0,91.4,25.01,12.5,8.0,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:55.213000, , ,,0,0, ,92606,0.0,91.4,25.01,12.5,7.9,0.0,0.0,0.01,0,27,0.5,93.5,80.5,18.0,0
15:36:55.468000, , ,,0,0, ,92606,0.0,91.4,25.01,12.5,7.9,0.0,0.0,0.01,0,27,0.5,93.5,80.5,18.0,0
15:36:55.722000, , ,,0,0, ,93006,0.0,91.4,25.01,12.5,8.0,0.0,0.0,0.01,0,27,0.5,93.5,80.5,18.0,0
15:36:55.978000, , ,,0,0, ,93406,0.0,91.4,25.01,12.5,7.9,0.0,0.0,0.01,0,27,0.5,93.5,80.5,18.0,0
15:36:56.232000, , ,,0,0, ,93406,0.0,91.4,25.01,12.5,7.9,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:56.484000, , ,,0,0, ,93806,0.0,91.4,25.01,12.5,7.9,0.0,0.0,0.01,0,28,0.5,93.5,80.5,18.0,0
15:36:56.755000, , ,,0,0, ,94205,0.0,91.4,25.01,12.5,8.0,0.0,0.0,0.01,0,27,0.5,93.5,80.5,18.0,0
15:36:57.006000, , ,,0,0, ,94205,0.0,91.4,25.01,12.5,8.0,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:57.257000, , ,,0,0, ,94606,0.0,91.4,25.01,12.5,7.9,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:57.511000, , ,,0,0, ,94606,0.0,91.4,25.01,12.5,7.9,0.0,0.0,0.01,0,28,0.5,93.5,80.5,18.0,0
15:36:57.760000, , ,,0,0, ,95005,0.0,91.4,25.01,12.5,8.1,0.0,0.0,0.01,0,28,0.5,93.5,80.5,18.0,0
15:36:58.020000, , ,,0,0, ,95407,0.0,91.4,25.01,12.5,8.0,0.0,0.0,0.01,0,28,0.5,93.5,80.5,18.0,0
15:36:58.271000, , ,,0,0, ,95407,0.0,91.4,25.01,12.5,8.0,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:58.521000, , ,,0,0, ,95806,0.0,91.4,25.01,12.5,7.9,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:58.775000, , ,,0,0, ,96206,0.0,91.4,25.01,12.5,7.9,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:59.029000, , ,,0,0, ,96206,0.0,91.4,25.01,12.5,7.9,0.0,0.0,0.01,0,27,0.5,93.5,80.5,18.0,0
15:36:59.282000, , ,,0,0, ,96607,0.0,91.4,25.01,12.5,7.9,0.0,0.0,0.01,0,27,0.5,93.5,80.5,18.0,0
15:36:59.542000, , ,,0,0, ,97006,0.0,91.4,25.01,12.5,7.9,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:36:59.789000, , ,,0,0, ,97006,0.0,91.4,25.01,12.5,7.9,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
15:37:00.047000, , ,,0,0, ,97406,0.0,91.4,25.01,12.5,7.9,0.0,0.0,0.01,0,26,0.5,93.5,80.5,18.0,0
