time,latitude,longitude,speed,miles,miles_lap,rtc,millis,rpm,input_voltage,motor_watt_hours,motor_tempMosfet,motor_tempMotor,motor_current,battery_current,motor_dutyCycle,motor_error,rasp_temp,battery_ampere,battery_voltage,charge,battery_temperature,autonomy
18:24:35.616,37.979031,23.785985,0.4,0.3,0.3, ,581199,1986.00,44.60,18.11,34.00,21.20,2.00,0.10,0.10,0,47,900.00,0.00,1.00,85.00,0
18:24:35.868,37.979031,23.785985,0.4,0.3,0.3, ,581600,2042.00,44.60,18.11,34.10,20.80,2.60,0.10,0.11,0,46,900.00,0.00,1.00,85.00,0
18:24:36.125,37.979031,23.785985,0.4,0.3,0.3, ,581600,2042.00,44.60,18.11,34.10,20.80,2.60,0.10,0.11,0,46,900.00,0.00,1.00,85.00,0
18:24:36.436,37.979033,23.785986,0.4,0.3,0.3, ,581999,1968.00,44.60,18.11,34.10,21.10,3.50,0.30,0.11,0,45,900.00,0.00,1.00,85.00,0
18:24:36.695,37.979033,23.785986,0.4,0.3,0.3, ,582400,2012.00,44.60,18.12,34.10,21.20,1.60,0.00,0.10,0,46,900.00,0.00,1.00,85.00,0
18:24:36.941,37.979033,23.785985,0.4,0.3,0.3, ,582607,1996.00,44.60,18.12,34.10,21.00,1.60,0.10,0.10,0,45,900.00,0.00,1.00,85.00,0
18:24:37.204,37.979035,23.785985,0.4,0.3,0.3, ,582999,2039.00,44.60,18.12,34.00,21.10,2.60,0.00,0.11,0,45,900.00,0.00,1.00,85.00,0
18:24:37.447,37.979035,23.785985,0.4,0.3,0.3, ,582999,2039.00,44.60,18.12,34.00,21.10,2.60,0.00,0.11,0,46,900.00,0.00,1.00,85.00,0
18:24:37.714,37.979035,23.785985,0.5,0.3,0.3, ,583399,1977.00,44.70,18.12,34.10,21.10,3.90,0.30,0.11,0,45,900.00,0.00,1.00,85.00,0
18:24:37.963,37.979036,23.785985,0.5,0.3,0.3, ,583399,1977.00,44.70,18.12,34.10,21.10,3.90,0.30,0.11,0,46,900.00,0.00,1.00,85.00,0
18:24:38.226,37.979036,23.785985,0.5,0.3,0.3, ,583798,1986.00,44.60,18.12,34.10,21.20,2.00,0.20,0.11,0,47,900.00,0.00,1.00,85.00,0
18:24:38.477,37.979036,23.785985,0.5,0.3,0.3, ,584199,2024.00,44.60,18.12,34.00,21.00,3.30,0.20,0.11,0,46,900.00,0.00,1.00,85.00,0
18:24:38.726,37.979038,23.785985,0.5,0.3,0.3, ,584406,2036.00,44.60,18.12,34.10,21.10,2.30,0.10,0.10,0,46,900.00,0.00,1.00,85.00,0
18:24:38.980,37.979038,23.785985,0.5,0.3,0.3, ,584406,2036.00,44.60,18.12,34.10,21.10,2.30,0.10,0.10,0,46,900.00,0.00,1.00,85.00,0
18:24:39.232,37.979038,23.785985,0.5,0.3,0.3, ,584798,2027.00,44.60,18.12,34.10,21.30,2.90,0.20,0.11,0,46,900.00,0.00,1.00,85.00,0
18:24:39.480,37.97904,23.785985,0.5,0.3,0.3, ,585198,1968.00,44.70,18.12,34.10,20.60,2.10,0.20,0.11,0,46,900.00,0.00,1.00,85.00,0
18:24:39.732,37.97904,23.785985,0.5,0.3,0.3, ,585198,1968.00,44.70,18.12,34.10,20.60,2.10,0.20,0.11,0,46,900.00,0.00,1.00,85.00,0
18:24:39.984,37.979041,23.785985,0.5,0.3,0.3, ,585598,2029.00,44.60,18.13,34.10,21.10,1.50,0.00,0.10,0,46,900.00,0.00,1.00,85.00,0
18:24:40.243,37.979041,23.785985,0.5,0.3,0.3, ,585998,1996.00,44.60,18.13,34.10,21.10,4.70,0.30,0.11,0,46,900.00,0.00,1.00,85.00,0
18:24:40.497,37.979041,23.785985,0.6,0.3,0.3, ,585998,1996.00,44.60,18.13,34.10,21.10,4.70,0.30,0.11,0,45,900.00,0.00,1.00,85.00,0
18:24:40.755,37.979043,23.785985,0.6,0.3,0.3, ,586398,1973.00,44.60,18.13,34.10,21.00,2.40,0.20,0.11,0,46,900.00,0.00,1.00,85.00,0
18:24:41.011,37.979046,23.785981,0.6,0.3,0.3, ,586798,2048.00,44.60,18.13,34.10,21.00,2.90,0.20,0.11,0,46,900.00,0.00,1.00,85.00,0
18:24:41.267,37.97905,23.785978,0.6,0.3,0.3, ,587006,2029.00,44.60,18.13,34.10,21.10,2.30,0.20,0.10,0,46,900.00,0.00,1.00,85.00,0
18:24:41.515,37.979053,23.785975,0.7,0.3,0.3, ,587006,2029.00,44.60,18.13,34.10,21.10,2.30,0.20,0.10,0,45,900.00,0.00,1.00,85.00,0
18:24:41.774,37.979058,23.785971,0.7,0.3,0.3, ,587398,2043.00,44.60,18.13,34.10,21.20,3.20,0.30,0.11,0,46,900.00,0.00,1.00,85.00,0
18:24:42.029,37.97906,23.78597,0.7,0.3,0.3, ,587798,1963.00,44.70,18.13,34.10,21.20,2.30,0.20,0.11,0,46,900.00,0.00,1.00,85.00,0
18:24:42.284,37.979061,23.78597,0.7,0.3,0.3, ,587798,1963.00,44.70,18.13,34.10,21.20,2.30,0.20,0.11,0,46,900.00,0.00,1.00,85.00,0
18:24:42.538,37.979063,23.78597,0.7,0.3,0.3, ,588198,2019.00,44.60,18.13,34.10,21.00,1.70,0.00,0.10,0,46,900.00,0.00,1.00,85.00,0
18:24:42.796,37.979066,23.785968,0.8,0.3,0.3, ,588598,1984.00,44.60,18.13,34.10,21.20,5.40,0.40,0.11,0,45,900.00,0.00,1.00,85.00,0
18:24:43.043,37.979068,23.785966,0.8,0.3,0.3, ,588598,1984.00,44.60,18.13,34.10,21.20,5.40,0.40,0.11,0,45,900.00,0.00,1.00,85.00,0
18:24:43.300,37.97907,23.785964,0.8,0.3,0.3, ,588998,2003.00,44.60,18.14,34.10,20.90,1.40,0.00,0.10,0,46,900.00,0.00,1.00,85.00,0
18:24:43.548,37.979071,23.785964,0.8,0.3,0.3, ,589206,1973.00,44.70,18.14,34.10,21.20,2.10,0.00,0.11,0,45,900.00,0.00,1.00,85.00,0
18:24:43.809,37.979073,23.785964,0.8,0.3,0.3, ,589597,1998.00,44.60,18.14,34.10,21.20,1.70,0.10,0.10,0,45,900.00,0.00,1.00,85.00,0
18:24:44.062,37.979073,23.785964,0.8,0.3,0.3, ,589819,2003.00,44.60,18.14,34.10,21.20,1.20,0.10,0.10,0,46,900.00,0.00,1.00,85.00,0
18:24:44.316,37.979073,23.785964,0.8,0.3,0.3, ,589819,2003.00,44.60,18.14,34.10,21.20,1.20,0.10,0.10,0,46,900.00,0.00,1.00,85.00,0
18:24:44.571,37.979075,23.785964,0.8,0.3,0.3, ,590199,2043.00,44.60,18.14,34.10,21.20,2.60,0.20,0.10,0,45,900.00,0.00,1.00,85.00,0
18:24:44.829,37.979076,23.785964,0.8,0.3,0.3, ,590599,2033.00,44.60,18.14,34.10,21.00,3.80,0.20,0.11,0,45,900.00,0.00,1.00,85.00,0
18:24:45.085,37.979076,23.785964,0.8,0.3,0.3, ,590599,2033.00,44.60,18.14,34.10,21.00,3.80,0.20,0.11,0,45,900.00,0.00,1.00,85.00,0
18:24:45.337,37.979078,23.785964,0.8,0.3,0.3, ,590999,1978.00,44.60,18.14,34.10,21.20,2.30,0.30,0.11,0,45,900.00,0.00,1.00,85.00,0
18:24:45.603,37.979078,23.785964,0.8,0.3,0.3, ,591398,2035.00,44.60,18.14,34.10,21.10,2.40,0.10,0.10,0,46,900.00,0.00,1.00,85.00,0
18:24:45.851,37.97908,23.785966,0.8,0.3,0.3, ,591398,2035.00,44.60,18.14,34.10,21.10,2.40,0.10,0.10,0,46,900.00,0.00,1.00,85.00,0
18:24:46.109,37.97908,23.785966,0.7,0.3,0.3, ,591798,1991.00,44.60,18.14,34.10,21.00,4.70,0.50,0.11,0,45,900.00,0.00,1.00,85.00,0
18:24:46.360,37.97908,23.785966,0.7,0.3,0.3, ,591798,1991.00,44.60,18.14,34.10,21.00,4.70,0.50,0.11,0,45,900.00,0.00,1.00,85.00,0
18:24:46.621,37.979071,23.785971,0.7,0.3,0.3, ,592198,1991.00,44.60,18.15,34.10,21.10,1.90,0.30,0.10,0,46,900.00,0.00,1.00,85.00,0
18:24:46.937,37.979061,23.785978,0.6,0.3,0.3, ,592598,2036.00,44.60,18.15,34.10,21.30,2.70,0.10,0.10,0,45,900.00,0.00,1.00,85.00,0
18:24:47.188,37.979055,23.785981,0.5,0.3,0.3, ,592598,2036.00,44.60,18.15,34.10,21.30,2.70,0.10,0.10,0,46,900.00,0.00,1.00,85.00,0
18:24:47.447,37.979051,23.785981,0.5,0.3,0.3, ,592998,1960.00,44.60,18.15,34.10,21.10,3.10,0.40,0.11,0,46,900.00,0.00,1.00,85.00,0
18:24:47.698,37.979046,23.785981,0.4,0.3,0.3, ,593397,1981.00,44.70,18.15,34.10,21.10,2.20,0.10,0.11,0,45,900.00,0.00,1.00,85.00,0
18:24:47.947,37.979043,23.785976,0.4,0.3,0.3, ,593397,1981.00,44.70,18.15,34.10,21.10,2.20,0.10,0.11,0,45,900.00,0.00,1.00,85.00,0
18:24:48.204,37.97904,23.785973,0.4,0.3,0.3, ,593798,2029.00,44.60,18.15,34.10,21.30,3.00,0.10,0.11,0,45,900.00,0.00,1.00,85.00,0
18:24:48.449,37.979036,23.785971,0.3,0.3,0.3, ,594199,1963.00,44.60,18.15,34.10,21.00,2.50,0.20,0.11,0,46,900.00,0.00,1.00,85.00,0
18:24:48.710,37.979035,23.785971,0.3,0.3,0.3, ,594199,1963.00,44.60,18.15,34.10,21.00,2.50,0.20,0.11,0,47,900.00,0.00,1.00,85.00,0
18:24:48.958,37.97903,23.785971,0.3,0.3,0.3, ,594597,1981.00,44.60,18.15,34.10,21.30,2.30,0.10,0.10,0,45,900.00,0.00,1.00,85.00,0
18:24:49.218,37.979025,23.785973,0.2,0.3,0.3, ,594998,2033.00,44.60,18.15,34.20,21.30,2.40,0.10,0.10,0,46,900.00,0.00,1.00,85.00,0
