time,latitude,longitude,speed,miles,miles_lap,rtc,millis,rpm,input_voltage,motor_watt_hours,motor_tempMosfet,motor_tempMotor,motor_current,battery_current,motor_dutyCycle,motor_error,rasp_temp,battery_ampere,battery_voltage,charge,battery_temperature,autonomy
14:51:31.947, , ,-1,0,0, ,199547,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:32.198, , ,-1,0,0, ,199937,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:32.451, , ,-1,0,0, ,200145,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:32.705, , ,-1,0,0, ,200538,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:32.960, , ,-1,0,0, ,200743,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:51:33.219, , ,-1,0,0, ,200743,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:51:33.478, , ,-1,0,0, ,201137,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:33.730, , ,-1,0,0, ,201537,0.00,91.50,0.00,11.50,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:33.981, , ,-1,0,0, ,201754,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:34.240, , ,-1,0,0, ,202137,0.00,91.50,0.00,11.50,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:34.501, , ,-1,0,0, ,202352,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:34.749, , ,-1,0,0, ,202352,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:35.006, , ,-1,0,0, ,202737,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.50,93.60,79.50,18.00,0
14:51:35.257, , ,-1,0,0, ,202950,0.00,91.50,0.00,11.50,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:35.510, , ,-1,0,0, ,203337,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:35.764, , ,-1,0,0, ,203549,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:36.016, , ,-1,0,0, ,203549,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:36.268, , ,-1,0,0, ,204146,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:36.523, , ,-1,0,0, ,204146,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:36.796, , ,-1,0,0, ,204537,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:37.050, , ,-1,0,0, ,204745,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:37.307, , ,-1,0,0, ,205137,0.00,91.50,0.00,11.40,7.20,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:37.557, , ,-1,0,0, ,205137,0.00,91.50,0.00,11.40,7.20,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:37.816, , ,-1,0,0, ,205537,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:38.069, , ,-1,0,0, ,205755,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.02,0,28,0.40,93.60,79.50,18.00,0
14:51:38.331, , ,-1,0,0, ,206137,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:38.584, , ,-1,0,0, ,206354,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:38.844, , ,-1,0,0, ,206737,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:39.093, , ,-1,0,0, ,206952,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:39.348, , ,-1,0,0, ,206952,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:39.606, , ,-1,0,0, ,207337,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:39.855, , ,-1,0,0, ,207550,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:40.111, , ,-1,0,0, ,207937,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:40.365, , ,-1,0,0, ,208148,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:40.621, , ,-1,0,0, ,208148,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:40.873, , ,-1,0,0, ,208746,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:41.130, , ,-1,0,0, ,208746,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:41.388, , ,-1,0,0, ,209138,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:41.638, , ,-1,0,0, ,209345,0.00,91.50,0.00,11.50,7.60,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:41.895, , ,-1,0,0, ,209738,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:42.151, , ,-1,0,0, ,209738,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:42.409, , ,-1,0,0, ,210138,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:51:42.660, , ,-1,0,0, ,210356,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:42.916, , ,-1,0,0, ,210738,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:43.176, , ,-1,0,0, ,210954,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:43.426, , ,-1,0,0, ,210954,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:43.682, , ,-1,0,0, ,211552,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:43.936, , ,-1,0,0, ,211552,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:44.192, , ,-1,0,0, ,211938,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:44.449, , ,-1,0,0, ,212150,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:44.700, , ,-1,0,0, ,212538,0.00,91.50,0.00,11.50,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:44.951, , ,-1,0,0, ,212748,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:45.205, , ,-1,0,0, ,212748,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:45.458, , ,-1,0,0, ,213139,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:45.715, , ,-1,0,0, ,213538,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:45.974, , ,-1,0,0, ,213758,0.00,91.50,0.00,11.50,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:46.225, , ,-1,0,0, ,213758,0.00,91.50,0.00,11.50,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:46.476, , ,-1,0,0, ,214356,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:46.728, , ,-1,0,0, ,214356,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:46.995, , ,-1,0,0, ,214738,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:47.242, , ,-1,0,0, ,214955,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:47.492, , ,-1,0,0, ,215340,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:47.747, , ,-1,0,0, ,215340,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:48.005, , ,-1,0,0, ,215740,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:48.284, , ,-1,0,0, ,216139,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:48.516, , ,-1,0,0, ,216139,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:48.788, , ,-1,0,0, ,216540,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:49.024, , ,-1,0,0, ,216540,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:49.303, , ,-1,0,0, ,216939,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:49.558, , ,-1,0,0, ,217340,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:49.812, , ,-1,0,0, ,217340,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:50.065, , ,-1,0,0, ,217740,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:50.320, , ,-1,0,0, ,218140,0.00,91.50,0.00,11.50,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:50.575, , ,-1,0,0, ,218140,0.00,91.50,0.00,11.50,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:50.831, , ,-1,0,0, ,218541,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:51.081, , ,-1,0,0, ,218940,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:51.338, , ,-1,0,0, ,218940,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:51.589, , ,-1,0,0, ,219341,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:51.844, , ,-1,0,0, ,219741,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:52.095, , ,-1,0,0, ,219741,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:52.351, , ,-1,0,0, ,220141,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:52.603, , ,-1,0,0, ,220141,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:52.860, , ,-1,0,0, ,220541,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:53.117, , ,-1,0,0, ,220941,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:53.375, , ,-1,0,0, ,220941,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:53.628, , ,-1,0,0, ,221342,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.00,0,29,0.40,93.60,79.50,18.00,0
14:51:53.884, , ,-1,0,0, ,221742,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:54.138, , ,-1,0,0, ,221742,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:51:54.394, , ,-1,0,0, ,222142,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:54.646, , ,-1,0,0, ,222542,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:54.895, , ,-1,0,0, ,222542,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:55.151, , ,-1,0,0, ,222942,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:55.405, , ,-1,0,0, ,222942,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:55.658, , ,-1,0,0, ,223342,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:55.914, , ,-1,0,0, ,223742,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:51:56.167, , ,-1,0,0, ,223742,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:56.422, , ,-1,0,0, ,224143,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:56.678, , ,-1,0,0, ,224542,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:56.932, , ,-1,0,0, ,224542,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:57.179, , ,-1,0,0, ,224943,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:51:57.436, , ,-1,0,0, ,224943,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:57.688, , ,-1,0,0, ,225343,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:57.938, , ,-1,0,0, ,225743,0.00,91.50,0.00,11.30,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:58.196, , ,-1,0,0, ,225743,0.00,91.50,0.00,11.30,7.40,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:51:58.453, , ,-1,0,0, ,226143,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:58.706, , ,-1,0,0, ,226543,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:58.959, , ,-1,0,0, ,226543,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:59.208, , ,-1,0,0, ,226942,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:59.471, , ,-1,0,0, ,227343,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:59.718, , ,-1,0,0, ,227343,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:59.970, , ,-1,0,0, ,227743,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:00.224, , ,-1,0,0, ,227743,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:52:00.482, , ,-1,0,0, ,228143,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.02,0,28,0.40,93.60,79.50,18.00,0
14:52:00.737, , ,-1,0,0, ,228543,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:00.988, , ,-1,0,0, ,228543,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:01.243, , ,-1,0,0, ,228943,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:01.497, , ,-1,0,0, ,229343,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:52:01.756, , ,-1,0,0, ,229343,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:02.016, , ,-1,0,0, ,229744,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:02.270, , ,-1,0,0, ,230144,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:02.522, , ,-1,0,0, ,230144,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:52:02.775, , ,-1,0,0, ,230544,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:03.025, , ,-1,0,0, ,230544,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:52:03.279, , ,-1,0,0, ,230943,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:03.530, , ,-1,0,0, ,231344,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:03.785, , ,-1,0,0, ,231344,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:04.041, , ,-1,0,0, ,231744,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:04.298, , ,-1,0,0, ,232143,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:04.554, , ,-1,0,0, ,232143,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:04.813, , ,-1,0,0, ,232544,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:05.068, , ,-1,0,0, ,232943,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:05.321, , ,-1,0,0, ,232943,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:05.570, , ,-1,0,0, ,233344,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:05.824, , ,-1,0,0, ,233344,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:06.075, , ,-1,0,0, ,233743,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:06.331, , ,-1,0,0, ,234143,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:06.594, , ,-1,0,0, ,234143,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:06.844, , ,-1,0,0, ,234544,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:07.089, , ,-1,0,0, ,234943,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.02,0,29,0.40,93.60,79.50,18.00,0
14:52:07.343, , ,-1,0,0, ,234943,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.02,0,28,0.40,93.60,79.50,18.00,0
14:52:07.599, , ,-1,0,0, ,235343,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.50,93.60,79.50,18.00,0
14:52:07.855, , ,-1,0,0, ,235744,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:08.112, , ,-1,0,0, ,235744,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:08.365, , ,-1,0,0, ,236143,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:08.621, , ,-1,0,0, ,236143,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:08.872, , ,-1,0,0, ,236544,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:09.121, , ,-1,0,0, ,236944,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:09.376, , ,-1,0,0, ,236944,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:09.625, , ,-1,0,0, ,237343,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:09.876, , ,-1,0,0, ,237744,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:10.131, , ,-1,0,0, ,237744,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:10.383, , ,-1,0,0, ,238144,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:10.638, , ,-1,0,0, ,238144,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:10.889, , ,-1,0,0, ,238543,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:11.143, , ,-1,0,0, ,238944,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:11.400, , ,-1,0,0, ,238944,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:11.653, , ,-1,0,0, ,239344,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:11.909, , ,-1,0,0, ,239745,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:12.155, , ,-1,0,0, ,239745,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:12.411, , ,-1,0,0, ,240144,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:12.666, , ,-1,0,0, ,240544,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:12.922, , ,-1,0,0, ,240544,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:13.180, , ,-1,0,0, ,240945,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:13.432, , ,-1,0,0, ,240945,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:13.683, , ,-1,0,0, ,241345,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:13.936, , ,-1,0,0, ,241744,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:14.189, , ,-1,0,0, ,241744,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:14.450, , ,-1,0,0, ,242145,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:14.704, , ,-1,0,0, ,242545,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:14.956, , ,-1,0,0, ,242545,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:15.209, , ,-1,0,0, ,242946,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:15.467, , ,-1,0,0, ,243345,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.00,0,29,0.40,93.60,79.50,18.00,0
14:52:15.723, , ,-1,0,0, ,243345,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.00,0,30,0.40,93.60,79.50,18.00,0
14:52:15.976, , ,-1,0,0, ,243745,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:16.232, , ,-1,0,0, ,243745,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:16.481, , ,-1,0,0, ,244146,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:16.737, , ,-1,0,0, ,244545,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:16.994, , ,-1,0,0, ,244545,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:17.250, , ,-1,0,0, ,244946,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:17.501, , ,-1,0,0, ,245346,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
