time,rpm,input_voltage,motor_current,battery_current,battery_ampere,battery_voltage, Speed
16:57:49.512,0.0,83.4,0.0,0.0,0.6,85.4,
16:57:49.767,0.0,83.4,0.0,0.0,0.7,85.4,
16:57:50.020,0.0,83.4,0.0,0.0,0.6,85.4,
16:57:50.277,0.0,83.4,0.0,0.0,0.6,85.5,
16:57:50.531,0.0,83.4,0.0,0.0,0.6,85.4,
16:57:50.787,0.0,83.4,0.0,0.0,0.6,85.5,
16:57:51.042,0.0,83.4,0.0,0.0,0.7,85.5,
16:57:51.289,0.0,83.4,0.0,0.0,0.7,85.5,
16:57:51.544,0.0,83.4,0.0,0.0,0.5,85.5,
16:57:51.804,0.0,83.4,0.0,0.0,0.5,85.5,
16:57:52.058,0.0,83.4,0.0,0.0,0.6,85.5,
16:57:52.317,0.0,83.4,0.0,0.0,0.6,85.5,
16:57:52.574,0.0,83.4,0.0,0.0,0.7,85.5,
16:57:52.831,0.0,83.4,0.0,0.0,0.7,85.5,
16:57:53.091,0.0,83.4,0.0,0.0,0.8,85.5,
16:57:53.348,0.0,83.4,0.0,0.0,0.8,85.5,
16:57:53.605,0.0,83.4,0.0,0.0,0.8,85.5,
16:57:53.857,0.0,83.4,0.0,0.0,0.8,85.5,
16:57:54.108,0.0,83.4,0.0,0.0,0.8,85.5,
16:57:54.366,0.0,83.4,0.0,0.0,0.8,85.5,
16:57:54.619,0.0,83.4,0.0,0.0,0.7,85.5,
16:57:54.872,0.0,83.4,0.0,0.0,0.7,85.5,
16:57:55.133,0.0,83.4,0.0,0.0,0.7,85.5,
16:57:55.390,0.0,83.4,0.0,0.0,0.7,85.5,
16:57:55.638,0.0,83.4,0.0,0.0,0.7,85.5,
16:57:55.895,0.0,83.4,0.0,0.0,0.7,85.5,
16:57:56.150,0.0,83.4,0.0,0.0,0.8,85.5,
16:57:56.416,0.0,83.4,0.0,0.0,0.8,85.5,
16:57:56.664,0.0,83.4,0.0,0.0,0.8,85.5,
16:57:56.928,0.0,83.4,0.0,0.0,0.8,85.5,
16:57:57.182,0.0,83.4,0.0,0.0,0.7,85.5,0.30411499999999997
16:57:57.439,0.0,83.4,0.0,0.0,0.7,85.5,0.30411499999999997
16:57:57.691,0.0,83.4,0.0,0.0,0.8,85.5,0.30411499999999997
16:57:57.953,0.0,83.4,0.0,0.0,0.7,85.5,0.30411499999999997
16:57:58.201,0.0,83.4,0.0,0.0,0.8,85.5,
16:57:58.454,0.0,83.5,0.0,0.0,0.8,85.5,
16:57:58.705,0.0,83.5,0.0,0.0,0.8,85.5,
16:57:58.971,0.0,83.5,0.0,0.0,0.8,85.5,
16:57:59.215,0.0,83.5,0.0,0.0,0.8,85.5,
16:57:59.469,0.0,83.4,0.0,0.0,0.9,85.5,
16:57:59.719,0.0,83.5,0.0,0.0,0.7,85.5,
16:57:59.978,0.0,83.5,0.0,0.0,0.7,85.5,
16:58:00.229,0.0,83.4,0.0,0.0,0.6,85.5,
16:58:00.490,0.0,83.4,0.0,0.0,0.6,85.5,
16:58:00.739,0.0,83.4,0.0,0.0,0.8,85.5,
16:58:00.995,0.0,83.4,0.0,0.0,0.7,85.5,
16:58:01.241,0.0,83.5,0.0,0.0,0.8,85.5,
16:58:01.507,0.0,83.5,0.0,0.0,0.8,85.5,
16:58:01.756,0.0,83.5,0.0,0.0,0.7,85.5,
16:58:02.019,0.0,83.5,0.0,0.0,0.7,85.5,
16:58:02.275,0.0,83.4,0.0,0.0,0.7,85.5,
16:58:02.528,0.0,83.5,0.0,0.0,0.7,85.5,
16:58:02.791,0.0,83.5,0.0,0.0,0.6,85.5,
16:58:03.043,0.0,83.5,0.0,0.0,0.6,85.5,
16:58:03.295,0.0,83.5,0.0,0.0,0.6,85.5,
16:58:03.549,0.0,83.5,0.0,0.0,0.7,85.5,
16:58:03.806,0.0,83.5,0.0,0.0,0.7,85.5,
16:58:04.063,0.0,83.5,0.0,0.0,0.6,85.5,
16:58:04.322,0.0,83.5,0.0,0.0,0.6,85.5,
16:58:04.572,0.0,83.5,0.0,0.0,0.6,85.5,
16:58:04.825,0.0,83.5,0.0,0.0,0.7,85.5,
16:58:05.078,0.0,83.5,0.0,0.0,0.7,85.5,
16:58:05.333,0.0,83.5,0.0,0.0,0.7,85.5,
16:58:05.592,0.0,83.5,0.0,0.0,0.7,85.5,
16:58:05.844,0.0,83.5,0.0,0.0,0.7,85.5,
16:58:06.094,0.0,83.5,0.0,0.0,0.7,85.5,
16:58:06.352,0.0,83.5,0.0,0.0,0.7,85.5,
16:58:06.606,0.0,83.5,0.0,0.0,0.7,85.5,
16:58:06.869,0.0,83.5,0.0,0.0,0.7,85.5,
16:58:07.119,0.0,83.5,0.0,0.0,0.7,85.5,
16:58:07.373,0.0,83.5,0.0,0.0,0.6,85.5,
16:58:07.624,0.0,83.5,0.0,0.0,0.7,85.5,
16:58:07.878,0.0,83.5,0.0,0.0,0.7,85.5,
16:58:08.140,0.0,83.5,0.0,0.0,0.7,85.5,
16:58:08.399,0.0,83.5,0.0,0.0,0.7,85.5,
16:58:08.661,0.0,83.5,0.0,0.0,0.7,85.5,
16:58:08.913,0.0,83.5,0.0,0.0,0.8,85.5,
16:58:09.177,0.0,83.5,0.0,0.0,0.7,85.5,
16:58:09.422,0.0,83.5,0.0,0.0,0.7,85.5,
16:58:09.667,0.0,83.5,0.0,0.0,0.8,85.5,
16:58:09.926,0.0,83.5,0.0,0.0,0.8,85.5,
16:58:10.176,0.0,83.5,0.0,0.0,0.8,85.5,
16:58:10.435,0.0,83.5,0.0,0.0,0.7,85.5,
16:58:10.691,0.0,83.5,0.0,0.0,0.7,85.5,
16:58:10.953,0.0,83.5,0.0,0.0,0.8,85.5,
16:58:11.205,0.0,83.5,0.0,0.0,0.8,85.5,
16:58:11.464,0.0,83.5,0.0,0.0,0.8,85.5,
16:58:11.714,0.0,83.5,0.0,0.0,0.8,85.5,
16:58:11.984,0.0,83.5,0.0,0.0,0.7,85.5,
16:58:12.231,0.0,83.5,0.0,0.0,0.7,85.5,
16:58:12.490,0.0,83.5,0.0,0.0,0.8,85.5,
16:58:12.745,0.0,83.5,0.0,0.0,0.8,85.5,
16:58:13.001,0.0,83.5,0.0,0.0,0.8,85.5,
16:58:13.254,0.0,83.5,0.0,0.0,0.8,85.5,
16:58:13.515,0.0,83.5,0.0,0.0,0.8,85.5,
16:58:13.766,0.0,83.5,0.0,0.0,0.8,85.5,
16:58:14.027,0.0,83.5,0.0,0.0,0.8,85.5,
16:58:14.281,0.0,83.5,0.0,0.0,0.8,85.5,
16:58:14.535,0.0,83.5,0.0,0.0,0.9,85.5,
16:58:14.795,0.0,83.5,0.0,0.0,0.8,85.5,
16:58:15.049,0.0,83.5,0.0,0.0,0.8,85.5,
16:58:15.303,0.0,83.5,0.0,0.0,0.8,85.5,
16:58:15.559,0.0,83.5,0.0,0.0,0.8,85.5,
16:58:15.818,1136.0,83.3,110.9,11.1,10.3,85.4,
16:58:16.080,7210.0,82.4,350.8,78.3,73.0,84.3,
16:58:16.333,7210.0,82.4,350.8,78.3,73.0,84.3,
16:58:16.586,7813.0,82.2,353.6,83.7,78.8,84.1,
16:58:16.837,8769.0,81.8,399.5,105.6,99.5,83.8,
16:58:17.092,8769.0,81.8,399.5,105.6,99.5,83.8,0.0
16:58:17.351,7923.0,82.6,224.3,47.1,46.2,84.6,0.0
16:58:17.600,7332.0,82.9,170.0,34.1,33.7,84.9,0.0
16:58:17.856,7332.0,82.9,170.0,34.1,33.7,84.9,0.0
16:58:18.113,7532.0,82.8,172.9,32.6,35.6,84.8,
16:58:18.368,7532.0,82.8,172.9,32.6,35.6,84.8,
16:58:18.627,7738.0,82.8,172.7,35.0,35.5,84.8,
16:58:18.886,7895.0,82.8,177.1,35.4,35.4,84.8,
16:58:19.139,7895.0,82.8,177.1,35.4,35.4,84.8,
16:58:19.396,8017.0,82.8,170.6,38.2,35.1,84.8,
16:58:19.652,9769.0,81.4,404.0,108.7,108.7,83.4,
16:58:19.918,9769.0,81.4,404.0,108.7,108.7,83.4,
16:58:20.169,10007.0,81.9,315.3,84.7,83.4,83.9,5.117821
16:58:20.430,11012.0,81.2,400.6,126.1,123.3,83.3,5.117821
16:58:20.685,11012.0,81.2,400.6,126.1,123.3,83.3,5.117821
16:58:20.939,11421.0,81.1,407.2,122.4,122.0,83.1,5.117821
16:58:21.199,11289.0,81.8,283.1,81.3,83.9,83.7,6.403793
16:58:21.458,11289.0,81.8,283.1,81.3,83.9,83.7,6.403793
16:58:21.715,11911.0,81.0,396.2,131.0,129.3,83.1,6.403793
16:58:21.970,11911.0,81.0,396.2,131.0,129.3,83.1,6.403793
16:58:22.235,12247.0,80.8,406.3,133.4,137.6,83.1,8.532598
16:58:22.494,12485.0,80.8,403.7,127.4,135.7,82.8,8.532598
16:58:22.750,12485.0,80.8,403.7,127.4,135.7,82.8,8.532598
16:58:23.006,12714.0,80.7,389.1,138.4,138.0,83.0,10.791738
16:58:23.257,12965.0,80.6,407.8,148.3,140.3,82.9,10.791738
16:58:23.510,12965.0,80.6,407.8,148.3,140.3,82.9,10.791738
16:58:23.768,13198.0,80.6,414.4,142.4,137.6,82.8,10.791738
16:58:24.023,13345.0,80.6,392.5,147.6,140.8,82.7,12.095088
16:58:24.275,13345.0,80.6,392.5,147.6,140.8,82.7,12.095088
16:58:24.540,13519.0,80.4,415.1,144.8,143.1,82.6,12.095088
16:58:24.788,13679.0,80.4,405.2,151.3,149.0,82.8,12.095088
16:58:25.044,13679.0,80.4,405.2,151.3,149.0,82.8,12.851030999999999
16:58:25.297,13747.0,80.5,404.0,147.4,139.4,82.5,12.851030999999999
16:58:25.554,13747.0,80.5,404.0,147.4,139.4,82.5,12.851030999999999
16:58:25.808,13870.0,80.3,407.7,159.0,141.2,82.4,12.851030999999999
16:58:26.064,13994.0,80.3,387.0,145.5,140.8,82.4,13.633041
16:58:26.319,13994.0,80.3,387.0,145.5,140.8,82.4,13.633041
16:58:26.578,14039.0,80.3,405.7,152.6,154.1,82.4,13.633041
16:58:26.831,10211.0,82.9,0.0,0.0,0.5,85.0,13.633041
16:58:27.087,10211.0,82.9,0.0,0.0,0.5,85.0,14.597520000000001
16:58:27.339,12068.0,81.4,276.0,87.2,92.2,83.5,14.597520000000001
16:58:27.601,12324.0,81.3,278.7,92.1,94.9,83.3,14.597520000000001
16:58:27.855,12324.0,81.3,278.7,92.1,94.9,83.3,14.597520000000001
16:58:28.106,10900.0,82.4,121.6,30.5,33.5,84.4,14.719166000000001
16:58:28.364,10900.0,82.4,121.6,30.5,33.5,84.4,14.719166000000001
16:58:28.615,9877.0,82.6,88.0,20.5,23.4,84.6,14.719166000000001
16:58:28.869,9348.0,82.6,85.7,21.3,21.4,84.7,14.719166000000001
16:58:29.127,9348.0,82.6,85.7,21.3,21.4,84.7,13.598285
16:58:29.384,8857.0,82.7,86.6,19.3,20.1,84.7,13.598285
16:58:29.649,8786.0,82.5,135.7,28.9,30.2,84.6,13.598285
16:58:29.897,8786.0,82.5,135.7,28.9,30.2,84.6,13.598285
16:58:30.156,11567.0,80.9,398.8,125.4,125.2,83.2,12.277557000000002
16:58:30.413,11372.0,81.3,343.8,101.3,103.6,83.3,12.277557000000002
16:58:30.660,11372.0,81.3,343.8,101.3,103.6,83.3,12.277557000000002
16:58:30.908,11349.0,81.3,331.4,105.1,101.3,83.3,12.277557000000002
16:58:31.167,11349.0,81.3,331.4,105.1,101.3,83.3,11.269633
16:58:31.417,11491.0,81.3,323.3,103.9,99.0,83.3,11.269633
16:58:31.681,11666.0,81.4,319.6,101.2,95.4,83.4,11.269633
16:58:31.933,11666.0,81.4,319.6,101.2,95.4,83.4,11.269633
16:58:32.184,11726.0,81.3,305.6,93.0,93.5,83.4,10.670092
16:58:32.436,11932.0,81.2,330.0,109.2,99.5,83.4,10.670092
16:58:32.695,11932.0,81.2,330.0,109.2,99.5,83.4,10.670092
16:58:32.943,10668.0,82.4,124.3,28.9,30.9,84.4,10.670092
16:58:33.200,9794.0,82.5,114.2,27.3,29.6,84.5,10.652714
16:58:33.453,9794.0,82.5,114.2,27.3,29.6,84.5,10.652714
16:58:33.708,9530.0,82.5,118.9,29.9,26.9,84.5,10.652714
16:58:33.966,9530.0,82.5,118.9,29.9,26.9,84.5,10.652714
16:58:34.226,9228.0,82.5,115.4,25.0,26.8,84.5,10.557135
16:58:34.483,10060.0,81.7,274.9,77.2,72.5,83.7,10.557135
16:58:34.742,10060.0,81.7,274.9,77.2,72.5,83.7,10.557135
16:58:35.001,10859.0,81.5,292.8,83.0,83.9,83.6,10.287776
16:58:35.260,10877.0,81.7,269.2,80.2,73.7,83.7,10.287776
16:58:35.517,10877.0,81.7,269.2,80.2,73.7,83.7,10.287776
16:58:35.791,8193.0,83.0,0.0,0.0,0.6,85.0,10.287776
16:58:36.039,6867.0,83.0,0.0,0.0,0.6,85.0,8.810646
16:58:36.291,6867.0,83.0,0.0,0.0,0.6,85.0,8.810646
16:58:36.550,7290.0,82.6,117.3,25.2,25.3,84.7,8.810646
16:58:36.803,8772.0,82.4,164.1,37.1,37.9,84.4,8.810646
16:58:37.063,8772.0,82.4,164.1,37.1,37.9,84.4,8.715067
16:58:37.319,8916.0,82.4,183.5,43.2,37.6,84.4,8.715067
16:58:37.586,8595.0,82.5,159.0,36.2,33.3,84.5,8.715067
16:58:37.831,8595.0,82.5,159.0,36.2,33.3,84.5,8.715067
16:58:38.099,8267.0,82.6,145.7,32.3,30.8,84.6,7.880923
16:58:38.355,8267.0,82.6,145.7,32.3,30.8,84.6,7.880923
16:58:38.603,7832.0,82.6,147.8,31.0,28.8,84.6,7.880923
16:58:38.856,7424.0,82.6,147.5,26.9,28.1,84.6,7.880923
16:58:39.110,7424.0,82.6,147.5,26.9,28.1,84.6,9.158206
16:58:39.362,8886.0,82.0,243.4,63.1,65.1,84.0,9.158206
16:58:39.622,9224.0,82.0,292.0,74.0,67.9,83.9,9.158206
16:58:39.881,9224.0,82.0,292.0,74.0,67.9,83.9,9.158206
16:58:40.139,8396.0,81.9,293.0,70.9,65.1,83.9,8.019947
16:58:40.392,8333.0,81.9,299.7,73.6,66.8,83.8,8.019947
16:58:40.645,8333.0,81.9,299.7,73.6,66.8,83.8,8.019947
16:58:40.896,8678.0,81.6,374.0,93.5,89.9,83.5,8.019947
16:58:41.146,8678.0,81.6,374.0,93.5,89.9,83.5,7.446473
16:58:41.401,9039.0,81.4,392.6,104.0,100.4,83.3,7.446473
16:58:41.661,9069.0,81.2,402.1,104.9,98.1,83.2,7.446473
16:58:41.914,9069.0,81.2,402.1,104.9,98.1,83.2,7.446473
16:58:42.178,9088.0,81.3,401.1,104.8,103.2,83.2,
16:58:42.429,9216.0,81.3,404.2,105.7,102.7,83.2,
16:58:42.688,9216.0,81.3,404.2,105.7,102.7,83.2,
16:58:42.935,9330.0,81.2,382.8,102.5,104.5,83.2,
16:58:43.202,9461.0,81.2,383.3,108.7,103.2,83.3,5.361113
16:58:43.461,9461.0,81.2,383.3,108.7,103.2,83.3,5.361113
16:58:43.710,9724.0,81.1,386.5,101.2,102.2,83.1,5.361113
16:58:43.962,9724.0,81.1,386.5,101.2,102.2,83.1,5.361113
16:58:44.223,10025.0,81.0,394.8,109.5,106.4,83.0,
16:58:44.478,10300.0,81.0,393.0,111.1,108.7,83.0,
16:58:44.732,10300.0,81.0,393.0,111.1,108.7,83.0,
16:58:44.986,10589.0,80.9,389.0,118.0,109.1,82.9,
16:58:45.237,10814.0,80.9,382.7,113.9,116.0,82.9,
16:58:45.494,10814.0,80.9,382.7,113.9,116.0,82.9,
16:58:45.744,11142.0,80.8,390.1,123.0,116.9,82.9,
16:58:46.003,11449.0,80.7,390.3,117.2,121.1,82.9,
16:58:46.261,11449.0,80.7,390.3,117.2,121.1,82.9,
16:58:46.514,11729.0,80.7,393.1,126.9,125.2,82.8,
16:58:46.771,11729.0,80.7,393.1,126.9,125.2,82.8,
16:58:47.022,12086.0,80.5,387.5,126.7,131.1,82.7,3.345265
16:58:47.280,12428.0,80.4,393.4,129.1,129.3,82.8,3.345265
16:58:47.542,12428.0,80.4,393.4,129.1,129.3,82.8,3.345265
16:58:47.801,12783.0,80.4,379.4,135.3,133.9,82.5,3.345265
16:58:48.058,12783.0,80.4,379.4,135.3,133.9,82.5,7.21187
16:58:48.310,12835.0,80.3,395.5,128.6,126.6,82.3,7.21187
16:58:48.569,12923.0,80.3,396.1,135.5,133.0,82.8,7.21187
16:58:48.832,13149.0,80.3,376.5,131.1,129.8,82.7,7.21187
16:58:49.082,13276.0,80.3,382.3,135.1,137.1,82.4,8.993115
16:58:49.335,13276.0,80.3,382.3,135.1,137.1,82.4,8.993115
16:58:49.590,13403.0,80.2,387.1,133.1,144.4,82.2,8.993115
16:58:49.842,13501.0,80.1,397.2,146.7,142.2,82.2,8.993115
16:58:50.096,13650.0,80.0,405.1,149.0,140.3,82.5,11.304389
16:58:50.358,13650.0,80.0,405.1,149.0,140.3,82.5,11.304389
16:58:50.615,13924.0,79.9,401.3,139.9,147.2,82.2,11.304389
16:58:50.871,13924.0,79.9,401.3,139.9,147.2,82.2,11.304389
16:58:51.119,13994.0,79.9,404.1,160.0,141.7,82.2,13.0335
16:58:51.376,14050.0,79.9,406.1,141.1,148.1,82.4,13.0335
16:58:51.625,14215.0,79.8,397.0,146.3,150.0,82.0,13.0335
16:58:51.875,14272.0,79.8,411.2,159.4,147.7,82.4,13.0335
16:58:52.129,14272.0,79.8,411.2,159.4,147.7,82.4,14.458496
16:58:52.384,14351.0,79.8,407.7,148.2,147.7,82.0,14.458496
16:58:52.638,14376.0,79.8,400.5,152.6,151.3,81.9,14.458496
16:58:52.896,14459.0,79.8,405.9,158.5,154.1,82.2,14.458496
16:58:53.165,14492.0,79.8,412.8,160.4,152.2,82.1,14.962458
16:58:53.409,14525.0,79.7,393.9,152.2,155.9,82.1,14.962458
16:58:53.679,14525.0,79.7,393.9,152.2,155.9,82.1,14.962458
16:58:53.925,14577.0,79.8,392.3,159.6,150.9,82.2,14.962458
16:58:54.209,14595.0,79.7,407.1,154.0,152.2,82.0,15.101481999999999
16:58:54.449,14562.0,79.7,398.5,151.4,146.3,81.7,15.101481999999999
16:58:54.708,14562.0,79.7,398.5,151.4,146.3,81.7,15.101481999999999
16:58:54.964,14579.0,79.6,404.8,148.8,157.7,82.0,15.101481999999999
16:58:55.224,14613.0,79.7,394.4,139.3,153.6,81.6,16.396143000000002
16:58:55.472,14646.0,79.6,405.6,159.1,156.8,81.9,16.396143000000002
16:58:55.726,14638.0,79.7,406.8,148.7,149.5,82.1,16.396143000000002
16:58:55.985,14639.0,79.6,388.6,152.1,154.1,81.8,16.396143000000002
16:58:56.234,14648.0,79.7,409.0,151.0,161.9,82.0,16.700257999999998
16:58:56.494,14648.0,79.7,409.0,151.0,161.9,82.0,16.700257999999998
16:58:56.757,14676.0,79.7,394.1,164.0,152.7,82.1,16.700257999999998
16:58:57.005,14674.0,79.6,409.8,157.2,152.2,82.1,16.665502
16:58:57.266,14678.0,79.6,385.7,163.3,151.3,81.8,16.665502
16:58:57.516,14680.0,79.6,393.2,141.8,148.6,81.9,16.665502
16:58:57.772,14680.0,79.6,393.2,141.8,148.6,81.9,16.665502
16:58:58.027,14696.0,79.6,405.5,162.1,154.1,81.7,15.935626
16:58:58.289,14706.0,79.6,410.0,157.8,150.9,81.6,15.935626
16:58:58.538,14706.0,79.6,410.0,157.8,150.9,81.6,15.935626
16:58:58.795,14778.0,79.5,409.6,160.1,152.7,82.0,15.935626
16:58:59.044,14746.0,79.6,403.8,158.3,155.5,81.8,16.204985
16:58:59.296,14746.0,79.6,403.8,158.3,155.5,81.8,16.204985
16:58:59.545,14710.0,79.5,390.4,150.5,154.5,81.4,16.204985
16:58:59.804,14697.0,79.5,393.9,147.5,148.1,81.5,16.204985
16:59:00.060,14697.0,79.5,393.9,147.5,148.1,81.5,16.630746000000002
16:59:00.315,14711.0,79.5,403.3,145.1,150.0,81.8,16.630746000000002
16:59:00.584,14727.0,79.5,397.5,162.3,150.0,81.7,16.630746000000002
16:59:00.831,14727.0,79.5,397.5,162.3,150.0,81.7,16.630746000000002
16:59:01.087,13941.0,81.0,214.8,70.4,72.1,83.0,16.735014000000003
16:59:01.345,13941.0,81.0,214.8,70.4,72.1,83.0,16.735014000000003
16:59:01.596,14008.0,79.6,394.2,157.7,159.6,81.7,16.735014000000003
16:59:01.855,14409.0,79.6,405.3,161.1,154.1,81.8,16.735014000000003
16:59:02.114,14409.0,79.6,405.3,161.1,154.1,81.8,16.092028
16:59:02.363,14409.0,79.5,404.8,157.7,155.0,81.8,16.092028
16:59:02.621,13962.0,80.6,268.3,86.1,95.8,82.7,16.092028
16:59:02.882,13962.0,80.6,268.3,86.1,95.8,82.7,16.092028
16:59:03.131,10806.0,82.3,0.0,0.0,0.5,84.3,
16:59:03.389,10235.0,82.3,0.0,0.0,0.5,84.4,
16:59:03.646,9446.0,82.4,0.0,0.0,0.5,84.4,
16:59:03.909,9001.0,82.4,0.0,0.0,0.5,84.5,
16:59:04.166,9001.0,82.4,0.0,0.0,0.5,84.5,15.509865000000001
16:59:04.418,7992.0,82.5,0.0,0.0,0.5,84.5,15.509865000000001
16:59:04.680,7992.0,82.5,0.0,0.0,0.5,84.5,15.509865000000001
16:59:04.928,9885.0,81.7,197.5,50.9,49.2,83.7,15.509865000000001
16:59:05.190,10050.0,81.7,193.3,50.0,47.5,83.7,14.910324000000001
16:59:05.440,10050.0,81.7,193.3,50.0,47.5,83.7,14.910324000000001
16:59:05.694,10222.0,81.3,281.2,79.6,71.7,83.3,14.910324000000001
16:59:05.947,10222.0,81.3,281.2,79.6,71.7,83.3,14.910324000000001
16:59:06.208,10480.0,81.1,296.9,83.6,80.7,83.3,
16:59:06.456,10086.0,81.2,293.2,82.8,79.8,83.3,
16:59:06.719,10086.0,81.2,293.2,82.8,79.8,83.3,
16:59:06.967,9797.0,81.2,288.6,79.4,78.8,83.2,
16:59:07.238,9472.0,81.2,297.0,77.3,71.6,83.2,10.600579999999999
16:59:07.475,9472.0,81.2,297.0,77.3,71.6,83.2,10.600579999999999
16:59:07.737,9644.0,80.9,352.0,92.4,95.4,83.0,10.600579999999999
16:59:07.992,10258.0,80.6,396.1,121.5,113.3,82.6,10.600579999999999
16:59:08.247,10258.0,80.6,396.1,121.5,113.3,82.6,
16:59:08.497,10062.0,80.5,405.3,120.0,113.7,82.5,
16:59:08.757,10062.0,80.5,405.3,120.0,113.7,82.5,
16:59:09.015,5300.0,82.2,111.8,18.8,17.2,84.2,
16:59:09.267,5300.0,82.2,111.8,18.8,17.2,84.2,
16:59:09.524,9518.0,80.7,407.2,112.6,103.2,82.7,
16:59:09.793,9483.0,80.7,398.7,113.1,107.7,82.7,
16:59:10.028,9483.0,80.7,398.7,113.1,107.7,82.7,
16:59:10.282,9483.0,80.7,393.5,113.9,106.8,82.8,
16:59:10.536,9496.0,80.7,398.3,105.6,108.7,82.8,
16:59:10.795,9511.0,80.7,392.4,114.1,107.3,82.8,
16:59:11.053,9511.0,80.7,392.4,114.1,107.3,82.8,
16:59:11.306,9648.0,80.6,395.2,116.2,108.2,82.6,
16:59:11.560,9648.0,80.6,395.2,116.2,108.2,82.6,
16:59:11.822,9832.0,80.5,402.4,113.0,111.9,82.6,
16:59:12.076,10118.0,80.6,407.1,119.6,111.9,82.6,
16:59:12.330,10118.0,80.6,407.1,119.6,111.9,82.6,
16:59:12.581,10384.0,80.4,402.5,122.5,115.5,82.5,
16:59:12.831,10872.0,80.3,406.0,121.6,119.2,82.3,
16:59:13.088,10872.0,80.3,406.0,121.6,119.2,82.3,
16:59:13.351,11280.0,80.2,400.8,127.0,119.2,82.5,
16:59:13.599,11435.0,80.2,400.4,130.7,122.4,82.2,
16:59:13.861,11519.0,80.3,401.1,122.9,126.6,82.3,
16:59:14.118,11629.0,80.2,401.2,123.0,130.2,82.3,3.875294
16:59:14.384,11812.0,80.1,398.9,125.7,134.4,82.2,3.875294
16:59:14.633,12023.0,80.1,389.0,135.5,129.3,82.3,3.875294
16:59:14.891,12023.0,80.1,389.0,135.5,129.3,82.3,3.875294
16:59:15.158,12290.0,80.0,403.7,136.2,127.0,82.0,5.109132
16:59:15.410,12377.0,80.0,404.1,137.0,133.0,82.4,5.109132
16:59:15.670,12518.0,79.9,399.9,133.2,131.1,82.0,5.109132
16:59:15.927,12600.0,80.0,394.8,128.1,136.2,82.2,5.109132
16:59:16.187,12824.0,79.8,398.7,137.7,138.9,82.0,6.273458
16:59:16.438,12951.0,79.8,404.1,140.7,138.5,81.8,6.273458
16:59:16.696,12951.0,79.8,404.1,140.7,138.5,81.8,6.273458
16:59:16.956,13108.0,79.8,412.0,137.4,142.6,81.9,6.273458
16:59:17.213,13186.0,79.8,410.2,141.8,135.3,81.9,8.011258
16:59:17.472,13336.0,79.7,397.9,144.0,144.9,81.9,8.011258
16:59:17.732,13452.0,79.7,392.0,141.9,138.9,82.2,8.011258
16:59:17.990,13485.0,79.6,407.3,143.9,148.6,81.6,8.011258
16:59:18.237,13478.0,79.6,399.6,141.7,136.6,82.2,11.000274000000001
16:59:18.496,13478.0,79.6,399.6,141.7,136.6,82.2,11.000274000000001
16:59:18.750,13606.0,79.6,405.5,143.7,151.3,81.6,11.000274000000001
16:59:19.005,13666.0,79.6,405.8,153.3,141.7,81.8,12.155911
16:59:19.274,13743.0,79.6,404.5,157.2,148.1,81.8,12.155911
16:59:19.518,13803.0,79.6,393.2,157.0,141.2,82.0,12.155911
16:59:19.796,12357.0,81.0,218.1,64.8,66.2,83.1,12.155911
16:59:20.036,11388.0,81.7,112.8,30.6,30.2,83.7,13.068256
16:59:20.304,11388.0,81.7,112.8,30.6,30.2,83.7,13.068256
16:59:20.541,11987.0,79.9,396.0,146.1,144.9,82.0,13.068256
16:59:20.799,12527.0,80.7,265.2,81.9,87.6,82.7,13.068256
16:59:21.052,12151.0,80.6,289.7,90.6,92.6,82.8,14.024046
16:59:21.308,12760.0,80.2,348.4,116.7,119.7,82.1,14.024046
16:59:21.559,12760.0,80.2,348.4,116.7,119.7,82.1,14.024046
16:59:21.811,13294.0,79.7,383.0,141.8,148.6,81.8,14.024046
16:59:22.066,13294.0,79.7,383.0,141.8,148.6,81.8,
16:59:22.319,13330.0,80.0,362.0,122.2,124.3,82.1,
16:59:22.574,13462.0,79.7,404.5,144.3,141.2,82.0,
16:59:22.836,12227.0,81.2,193.1,59.0,60.3,83.2,
16:59:23.091,11482.0,81.4,155.1,44.9,45.6,83.4,13.111701
16:59:23.347,11482.0,81.4,155.1,44.9,45.6,83.4,13.111701
16:59:23.603,12107.0,80.7,267.8,82.4,83.9,82.8,13.111701
16:59:23.864,12107.0,80.7,267.8,82.4,83.9,82.8,13.111701
16:59:24.119,12375.0,80.5,301.5,95.3,97.7,82.6,13.146457000000002
16:59:24.384,10069.0,82.2,0.0,0.0,0.5,84.3,13.146457000000002
16:59:24.637,8803.0,82.2,0.0,0.0,0.5,84.3,13.146457000000002
16:59:24.900,8803.0,82.2,0.0,0.0,0.5,84.3,13.146457000000002
16:59:25.152,8133.0,82.3,0.0,0.0,0.5,84.4,13.320237
16:59:25.413,7790.0,82.3,0.0,0.0,0.5,84.4,13.320237
16:59:25.670,11330.0,80.6,347.9,105.8,107.3,82.6,13.320237
16:59:25.913,11330.0,80.6,347.9,105.8,107.3,82.6,13.320237
16:59:26.165,11912.0,80.1,388.7,137.5,127.5,82.2,12.729385
16:59:26.417,11973.0,80.1,398.1,133.8,131.1,82.1,12.729385
16:59:26.669,12034.0,80.0,400.7,135.9,127.5,82.4,12.729385
16:59:26.927,12034.0,80.0,400.7,135.9,127.5,82.4,12.729385
